cohort,rel_time,att,se,ci_low,ci_high
2016-10-01,78,89.58132877261073,22.441365881431658,45.596251645004685,133.56640590021678
2016-10-01,79,103.31249842048544,23.56502915296919,57.12504128066583,149.49995556030504
2016-10-01,80,120.03058978951498,23.576581562434825,73.82048992714272,166.24068965188724
2016-10-01,81,128.98476825322308,22.861534450978247,84.1761607293057,173.79337577714045
2016-10-01,82,130.75764681777235,22.512732005909946,86.63269208618885,174.88260154935585
2016-10-01,83,121.18832695305156,26.08261909637692,70.0663935241528,172.31026038195031
2016-10-01,84,104.05302130852044,27.695039328585914,49.770744224492056,158.33529839254882
2016-10-01,85,92.20882807582694,29.352486250628246,34.67795502459558,149.7397011270583
2016-10-01,86,78.03516695327664,27.01127249674358,25.09307285965923,130.97726104689406
2016-10-01,87,88.85231403025773,27.160359931773293,35.61800856398208,142.0866194965334
2016-10-01,88,102.36449166834751,27.832695975426738,47.812407556511104,156.9165757801839
2016-10-01,89,119.19773590922955,28.961922417020844,62.4323679718687,175.9631038465904
2016-10-01,90,127.42804393024267,29.89809928976263,68.82776932230792,186.02831853817742
2016-10-01,91,138.16141422124196,29.17408652577286,80.98020463072714,195.34262381175677
2016-10-01,92,145.7855879702306,30.006582394302214,86.97268647739827,204.59848946306295
2016-10-01,93,149.23070802443817,30.77899700202943,88.9038739004605,209.55754214841585
2016-10-01,94,139.24638445701333,32.910268486338545,74.74225822378979,203.75051069023687
2016-10-01,95,131.46253628481776,32.781256199338216,67.21127413411486,195.71379843552066
2016-10-01,96,111.7784597988283,30.43275921569021,52.13025173607548,171.4266678615811
2016-10-01,97,105.99175024477313,32.500965362697634,42.289858133885765,169.6936423556605
2016-10-01,98,108.77768631124445,35.97098757947812,38.27455065546734,179.28082196702155
2016-10-01,99,108.60564177288916,34.6239467400741,40.74270616234392,176.4685773834344
2016-10-01,100,120.05838953046316,31.288734484447055,58.732469940946935,181.38430911997938
2016-10-01,101,128.6564906484432,32.888325586756785,64.19537249839989,193.11760879848651
2016-10-01,102,156.47789500895942,35.91444445353699,86.08558388002693,226.8702061378919
2016-10-01,103,170.28309244492266,37.43108573402192,96.9181644062397,243.64802048360562
2016-10-01,104,182.30941898019773,36.25438094235136,111.25083233318907,253.3680056272064
2016-10-01,105,184.47388809936672,36.017779162928285,113.87904094002728,255.06873525870617
2016-10-01,106,180.6159655516973,36.2730490468266,109.52078941991715,251.71114168347742
2017-01-01,-24,-17.158944214234417,10.522363383718599,-37.78277644632287,3.4648880178540367
2017-01-01,-23,-13.240959146129512,9.247023265464495,-31.36512474643992,4.883206454180897
2017-01-01,-22,-9.915922901442805,7.962238027637141,-25.5219094356116,5.690063632725991
2017-01-01,-21,-3.8366677212763705,7.245258551151787,-18.037374481533874,10.364039038981131
2017-01-01,-20,-1.341334045030088,6.432464290863003,-13.948964055121575,11.2662959650614
2017-01-01,-19,4.194771258504375,6.923129260511688,-9.374562092098534,17.764104609107285
2017-01-01,-18,4.335289689914163,7.199074934795588,-9.774897182285189,18.445476562113512
2017-01-01,-17,4.713306566763826,6.966812122876224,-8.941645194073573,18.368258327601225
2017-01-01,-16,1.5769420689786742,7.215451412920989,-12.565342700346463,15.719226838303811
2017-01-01,-15,-1.4599126078471514,7.339263778320749,-15.844869613355819,12.925044397661516
2017-01-01,-14,-3.317589249188334,7.021302012762236,-17.079341194202314,10.444162695825648
2017-01-01,-13,-2.208180719317081,5.5273139486347835,-13.041716058641256,8.625354620007094
2017-01-01,-12,0.24262410515217736,4.956950104348416,-9.472998099370718,9.958246309675074
2017-01-01,-11,1.934115431244954,5.9871055020154875,-9.8006113527054,13.66884221519531
2017-01-01,-10,1.9184341879452989,6.563301431718475,-10.945636618222913,14.78250499411351
2017-01-01,-9,5.5941304115034445,7.147389497448496,-8.414753003495608,19.603013826502497
2017-01-01,-8,8.024599872225172,8.074798855254121,-7.802005884072905,23.85120562852325
2017-01-01,-7,10.727987868674859,10.475026606747022,-9.803064280549304,31.25904001789902
2017-01-01,-6,11.238860407547842,10.753999883151362,-9.838979363428829,32.31670017852451
2017-01-01,-5,10.806209999428148,11.121477330462392,-10.99188556827814,32.60430556713443
2017-01-01,-4,3.9527524253997868,10.260574009504351,-16.15797263322874,24.063477484028315
2017-01-01,-3,3.836169632727895,8.7604527350649,-13.33431772799931,21.0066569934551
2017-01-01,-2,-4.390548864136472,4.7876554894976575,-13.77435362355188,4.993255895278937
2017-01-01,0,0.6955585111646574,2.9364874769704614,-5.059956943697447,6.451073966026762
2017-01-01,1,12.560843390192382,5.08960601939967,2.5852155921690283,22.536471188215735
2017-01-01,2,14.008849332867658,10.246359524668186,-6.074015335481985,34.0917140012173
2017-01-01,3,18.453355517461738,11.082856146984959,-3.2690425306287807,40.175753565552256
2017-01-01,4,20.717157336024094,9.979257217466845,1.1578131897890778,40.27650148225911
2017-01-01,5,23.13769120777551,10.077118618626178,3.386538715268202,42.88884370028282
2017-01-01,6,22.636671442187634,11.230623736740917,0.6246489181754384,44.64869396619983
2017-01-01,7,22.469102988337017,10.93335472755747,1.0397277223243755,43.898478254349655
2017-01-01,8,20.902527876360992,9.282731444276788,2.7083742455784865,39.0966815071435
2017-01-01,9,19.563727107828115,7.694610668451405,4.48229019766336,34.64516401799287
2017-01-01,10,19.012844501134573,8.692231799264437,1.9760701745762752,36.04961882769287
2017-01-01,11,19.541886188778765,8.056739993046206,3.7506758024082014,35.33309657514933
2017-01-01,12,20.447901546473254,7.929583586632154,4.905917716674233,35.98988537627228
2017-01-01,13,22.023261351005885,8.23699628773247,5.878748627050243,38.16777407496153
2017-01-01,14,24.40511504545978,10.250349736148644,4.314429562608439,44.49580052831112
2017-01-01,15,27.38590050350777,11.852019280071248,4.155942714568123,50.61585829244741
2017-01-01,16,28.958597027638525,12.395939618125134,4.662555376113264,53.25463867916379
2017-01-01,17,30.243151619115444,13.3174033227779,4.141041106470762,56.34526213176012
2017-01-01,18,28.52757112575587,13.338355864804537,2.384393630738977,54.67074862077276
2017-01-01,19,30.38063209502306,13.116156386945176,4.672965576610515,56.088298613435605
2017-01-01,20,31.204541276375807,11.98972357643782,7.704683066557681,54.704399486193935
2017-01-01,21,31.241986363374266,11.427763489632735,8.843569923694105,53.64040280305443
2017-01-01,22,26.242989394431916,11.998821855847986,2.7252985569698644,49.76068023189397
2017-01-01,23,23.22278125800502,12.564396211000547,-1.4034353155560524,47.848997831566095
2017-01-01,24,27.548955637016704,12.697326576399348,2.6621955472739813,52.435715726759426
2017-01-01,25,34.84776226116574,12.55026181046604,10.249249112652304,59.446275409679174
2017-01-01,26,39.70960319539061,13.48250717373562,13.2838891348688,66.13531725591243
2017-01-01,27,37.998350002779986,13.824620182433152,10.90209444521101,65.09460556034897
2017-01-01,28,38.22239459856904,14.431790498611482,9.936085221290533,66.50870397584754
2017-01-01,29,38.979507152408004,14.57261841064027,10.417175067553075,67.54183923726293
2017-01-01,30,39.72119138334355,15.854970246927476,8.645449699365699,70.7969330673214
2017-01-01,31,38.13266338462924,15.927880286246662,6.914018023585783,69.3513087456727
2017-01-01,32,40.52004162659986,17.054293145191757,7.093627062024019,73.94645619117571
2017-01-01,33,39.614666107947585,17.937651270662528,4.45686961744903,74.77246259844614
2017-01-01,34,32.88826025749513,18.13576635863887,-2.6578418054370516,68.43436232042731
2017-01-01,35,30.977234757268903,16.43232841999955,-1.2301289459302112,63.18459846046802
2017-01-01,36,30.808317086619113,15.402689296991952,0.6190460645148868,60.997588108723335
2017-01-01,37,38.33034131395357,15.687971651451253,7.581916877109112,69.07876575079803
