cohort,rel_time,att,se,ci_low,ci_high
2016-07-01,47,-2.2199026125788492,7.777225562554008,-17.463264715184707,13.023459490027006
2016-07-01,48,-15.46486452006043,7.907866453415938,-30.96428276875567,0.03455372863480832
2016-07-01,49,-27.043317079142525,8.151166298820103,-43.01960302482993,-11.067031133455124
2016-07-01,50,-50.186848639229865,8.765781168721983,-67.36777972992495,-33.00591754853478
2016-07-01,51,-83.4174434627212,10.261926540813786,-103.53081948271621,-63.30406744272618
2016-07-01,52,-116.90816807035233,12.45676283031083,-141.32342321776156,-92.4929129229431
2016-07-01,53,-135.7954635205049,13.855206885867885,-162.95166901680597,-108.63925802420385
2016-07-01,54,-133.49422695778225,14.689011863573029,-162.28469021038538,-104.70376370517911
2016-07-01,55,-119.15544019680567,14.310915657634295,-147.2048348857689,-91.10604550784245
2016-07-01,56,-97.56692564399438,13.836771315197085,-124.68699742178066,-70.4468538662081
2016-07-01,57,-72.97311916483201,12.225687299391149,-96.93546627163866,-49.01077205802537
2016-07-01,58,-43.95098518261341,10.317259083372063,-64.17281298602265,-23.729157379204164
2016-07-01,59,-19.210238988143317,8.727302408029342,-36.31575170788082,-2.104726268405809
2016-07-01,60,-3.6659355545249355,8.159293321892795,-19.658150465434815,12.326279356384942
2016-07-01,61,2.5525993418898736,8.339443444548056,-13.792709809424316,18.897908493204064
2016-07-01,62,2.870295288488819,8.380641567635438,-13.555762184076638,19.296352761054276
2016-07-01,63,-7.615051221569416,8.652135982548032,-24.573237747363557,9.343135304224724
2016-07-01,64,-19.121403047750448,8.770473811091204,-36.3115317174892,-1.9312743780116897
2016-07-01,65,-26.428932810097564,9.311894259552412,-44.68024555882029,-8.177620061374835
2016-07-01,66,-20.092962633189273,8.946053920681496,-37.627228317725006,-2.558696948653541
2016-07-01,67,-12.79997362301603,8.962249730867734,-30.36598309551679,4.76603584948473
2016-07-01,68,1.097634980562276,8.987467877602027,-16.517802059537697,18.71307202066225
2016-07-01,69,14.558088845766093,9.594662336338834,-4.247449333458022,33.36362702499021
2016-07-01,70,32.588778409686654,9.676165467666168,13.623494093060966,51.55406272631234
2016-07-01,71,47.67488945548263,10.072697667159808,27.932402027849406,67.41737688311585
2016-07-01,72,58.85776729647432,9.994414859165282,39.26871417251037,78.44682042043827
2016-07-01,73,57.64821668765154,9.99836613410094,38.0514190648137,77.24501431048938
2016-07-01,74,49.7733438282973,9.535692482925079,31.083386561764147,68.46330109483046
2016-07-01,75,40.28400315078886,10.000588290500819,20.682850101407258,59.88515620017047
2016-07-01,76,30.13629916943586,9.426582738501052,11.660197001973795,48.61240133689792
2016-07-01,77,21.48473284686088,10.208470565181443,1.4761305391052524,41.4933351546165
2016-07-01,78,23.86804409144986,10.286425323461843,3.7066504574646473,44.02943772543507
2016-07-01,79,30.539239172412408,10.712051780365845,9.543617682895352,51.534860661929464
2016-07-01,80,44.72003132699501,10.453484279047006,24.231202140062884,65.20886051392714
2016-07-01,81,50.95900827121983,10.347028091197247,30.678833212473226,71.23918332996644
2016-07-01,82,66.78349925951875,11.012934338625922,45.19814795581195,88.36885056322555
2016-07-01,83,83.8363885188001,11.973202054888768,60.368912491218126,107.30386454638209
2016-07-01,84,94.89634515554127,12.498941178879907,70.39842044493665,119.39426986614589
2016-07-01,85,93.73138148584871,12.557991989888343,69.11771718566756,118.34504578602987
2016-07-01,86,75.83623009070078,12.612860044618646,51.115024403248235,100.55743577815332
2016-07-01,87,49.53562412011263,12.690033861053093,24.663157752448566,74.40809048777669
2016-07-01,88,27.499871907608508,13.689168671685819,0.6691013111043027,54.33064250411272
2016-07-01,89,11.291907804239202,13.677697651809295,-15.516379593307015,38.10019520178542
2016-07-01,90,19.28277557936792,14.152347562960397,-8.455825644034455,47.0213768027703
2016-07-01,91,33.29447220541539,14.140947362471575,5.578215374971101,61.010729035859676
2016-07-01,92,48.4086532787403,14.394706355932929,20.195028821111762,76.62227773636884
2016-07-01,93,61.180942448667224,14.516926766053224,32.7277659872029,89.63411891013155
2016-07-01,94,75.24965458658801,14.639512973867733,46.55620915780725,103.94310001536877
2016-07-01,95,87.81490157203228,15.226335518936407,57.97128395491693,117.65851918914764
2016-07-01,96,89.46103351346972,15.205761092441445,59.65774177228448,119.26432525465495
2016-07-01,97,79.82841872275071,15.421400021423038,49.60247468076156,110.05436276473986
2016-07-01,98,68.61437268153583,15.230867247276503,38.76187287687388,98.46687248619777
2016-07-01,99,48.38500408553847,14.891798346633866,19.19707932613609,77.57292884494085
2016-07-01,100,36.43793968977565,15.525359855699817,6.008234372604008,66.86764500694728
2016-07-01,101,31.419426597409426,16.190955703531287,-0.3148465815118975,63.153699776330754
2016-07-01,102,35.075569319474255,15.992136371269938,3.730982031785178,66.42015660716334
2016-07-01,103,48.94176482133764,15.741115417825707,18.089178602399258,79.79435104027603
2016-07-01,104,57.368225496591435,15.9162609166798,26.172354099899028,88.56409689328385
2016-07-01,105,81.22102088261511,17.309633763531508,47.29413870609335,115.14790305913687
2016-07-01,106,97.66214697256362,17.899528939510812,62.579070251122424,132.7452236940048
2016-07-01,107,115.12295297568062,18.453030167267734,78.95501384783586,151.29089210352538
2016-07-01,108,118.51257373170063,18.222580461940648,82.79631602629695,154.2288314371043
2016-07-01,109,114.72272475819273,18.139967919354348,79.1683876362582,150.27706188012723
2016-08-01,-19,-33.61282865852484,7.193432410581872,-47.71195618326531,-19.513701133784373
2016-08-01,-18,-30.676566024335912,6.598897508001351,-43.61040514001856,-17.742726908653264
2016-08-01,-17,-27.791023189933384,5.858661036203123,-39.27399882089151,-16.30804755897526
2016-08-01,-16,-22.367225490482156,4.785429125856288,-31.74666657716048,-12.987784403803833
2016-08-01,-15,-19.27781734871361,3.9968353147921882,-27.1116145657063,-11.444020131720922
2016-08-01,-14,-13.29275053915795,3.4974894551374396,-20.14782987122733,-6.437671207088568
2016-08-01,-13,-11.423702385486973,3.315093295681024,-17.921285245021778,-4.926119525952165
2016-08-01,-12,-8.168206401480678,3.263671748498198,-14.565003028537145,-1.7714097744242094
2016-08-01,-11,-11.234422681190168,3.65913119356623,-18.40631982057998,-4.0625255418003565
2016-08-01,-10,-15.458710078262492,4.087739370440251,-23.47067924432538,-7.4467409121995995
2016-08-01,-9,-18.855333749085183,4.721345561855214,-28.1091710503214,-9.601496447848964
2016-08-01,-8,-20.733936551649286,4.771532849331976,-30.08614093633996,-11.381732166958614
2016-08-01,-7,-18.964188656201276,4.322026183359017,-27.43535997558495,-10.493017336817603
2016-08-01,-6,-18.966243727184402,3.7160941606412528,-26.24978828204126,-11.682699172327546
2016-08-01,-5,-12.593675427388987,3.1636769159721916,-18.794482182694484,-6.392868672083492
2016-08-01,-4,-7.171751289878772,2.4828071817940986,-12.038053366195205,-2.305449213562339
2016-08-01,-3,-2.196808453227023,2.1728097568700946,-6.455515576692409,2.061898670238363
2016-08-01,-2,-1.1001785559269113,0.9600537349578514,-2.9818838764443,0.7815267645904775
2016-08-01,0,-0.022822558261722747,1.087729900190572,-2.154773162635244,2.1091280461117985
2016-08-01,1,-3.155185285539763,1.6318270101935388,-6.353566225519099,0.04319565443957307
2016-08-01,2,-4.719866822403128,2.4770069447559946,-9.574800434124878,0.13506678931862126
2016-08-01,3,-11.871811889687983,3.7105433028996138,-19.144476763371227,-4.59914701600474
2016-08-01,4,-13.283218443212725,4.754634040599144,-22.602301162787047,-3.964135723638403
2016-08-01,5,-15.702472571875218,4.725378645637007,-24.96421471732375,-6.4407304264266845
2016-08-01,6,-7.7783600461495945,3.7144824337434006,-15.05874561628666,-0.4979744760125291
2016-08-01,7,-3.2222597596508695,2.357436459816153,-7.842835220890529,1.39831570158879
2016-08-01,8,2.231375205130327,2.3776616871177456,-2.4288417016204544,6.891592111881108
2016-08-01,9,3.0846741261406443,2.451005846062075,-1.7192973321410223,7.888645584422311
2016-08-01,10,4.613575406874276,2.8523933694627526,-0.9771155972727197,10.20426641102127
2016-08-01,11,6.512486516576232,2.9209623780921268,0.7874002555156636,12.2375727776368
2016-08-01,12,5.661915308344934,2.6891639917861427,0.39115388444409405,10.932676732245774
2016-08-01,13,1.0649317344149836,2.8445498896261805,-4.51038604925233,6.640249518082297
2016-08-01,14,-3.8932607115737987,3.4038819184825466,-10.56486927179959,2.7783478486519924
2016-08-01,15,-6.6903142327594125,4.434922023779236,-15.382761399366714,2.0021329338478893
2016-08-01,16,-5.271647102919453,4.116922698007852,-13.340815591014842,2.797521385175936
2016-08-01,17,-2.276054148585608,3.9041478703867516,-9.928183974543641,5.376075677372425
2016-08-01,18,-0.3515668047814273,3.749879170725935,-7.70132997940426,6.998196369841406
2016-08-01,19,-1.4826939985581973,3.9982509723363284,-9.319265904337401,6.3538779072210065
2016-08-01,20,-1.0402388570437324,4.274327985146754,-9.41792170793137,7.337443993843905
2016-08-01,21,0.9106206278354065,4.22624730615229,-7.372824092223082,9.194065347893895
2016-08-01,22,4.778841240044784,4.349626745388332,-3.7464271809163474,13.304109661005915
2016-08-01,23,7.149322878053809,4.478451789390635,-1.6284426291518361,15.927088385259454
2016-08-01,24,6.635355192530014,4.457942653606223,-2.1022124085381844,15.372922793598212
2016-08-01,25,2.5992483352501807,4.333794833329684,-5.894989538075999,11.09348620857636
2016-08-01,26,-2.7132593215633207,4.264815879958326,-11.07229844628164,5.645779803154998
2016-08-01,27,-9.217570753881475,4.679449948139354,-18.38929265223461,-0.04584885552834095
2016-08-01,28,-7.043120504995116,4.527885149734738,-15.917775398475202,1.83153438848497
2016-08-01,29,-3.682333427046892,4.918730071770891,-13.323044367717838,5.958377513624054
2016-08-01,30,2.6971116779225284,4.998252957711422,-7.099464119191859,12.493687475036916
2016-08-01,31,2.6134552189661093,5.104010084278826,-7.39040454622039,12.617314984152609
2016-08-01,32,3.9515448299799374,4.955915117035586,-5.762048799409811,13.665138459369686
2016-08-01,33,5.4486514464865365,5.468718405375861,-5.27003662805015,16.167339521023223
2016-08-01,34,8.570491747492383,5.736250173590211,-2.67255859274443,19.813542087729196
2016-08-01,35,8.364082238516517,6.074960584107573,-3.5428405063343256,20.27100498336736
2016-08-01,36,9.451548028668796,5.8835857433979,-2.080280028391087,20.98337608572868
2016-08-01,37,12.674296484238084,6.269261714340273,0.3865435241311488,24.96204944434502
2016-08-01,38,14.786614195009761,6.771858306786696,1.5137719137078367,28.059456476311688
2016-08-01,39,10.485855567247029,6.744833571792451,-2.7340182334661733,23.70572936796023
2016-08-01,40,4.246077071604802,6.721065120976373,-8.92721056550889,17.419364708718494
2016-08-01,41,0.9561034337155121,6.3775416861082554,-11.543878271056668,13.456085138487692
2016-08-01,42,5.5482164570883015,6.893530439919599,-7.963103205154111,19.059536119330716
2016-08-01,43,9.110290078531989,6.921866800391313,-4.456568850234984,22.67714900729896
2016-08-01,44,12.42387259395882,7.176679719754305,-1.6424196567596177,26.490164844677256
2016-08-01,45,8.678756247260324,7.040000824366329,-5.119645368497681,22.477157863018327
2016-08-01,46,2.782474385702173,7.19657023975307,-11.322803284213844,16.88775205561819
2016-08-01,47,-2.680110764592854,7.385865740248094,-17.156407615479118,11.79618608629341
2016-08-01,48,-5.934988647727337,7.4786395074382765,-20.59312208230636,8.723144786851684
2016-08-01,49,-12.432661960427737,8.085351141137593,-28.279950197057417,3.414626276201945
2016-08-01,50,-22.050699864634723,9.592347667017767,-40.85170129198954,-3.2496984372799
2016-08-01,51,-33.96111315384149,11.899750763558794,-57.284624650416724,-10.637601657266252
2016-08-01,52,-40.01876962864355,13.160220791789056,-65.8128023805501,-14.224736876736998
2016-08-01,53,-41.18120691302996,13.063265598914876,-66.78520748690312,-15.577206339156803
2016-08-01,54,-39.287760287612116,11.920220691423625,-62.65139284280242,-15.924127732421812
2016-08-01,55,-35.30090442208879,10.737936231489343,-56.3472594358079,-14.25454940836968
2016-08-01,56,-28.478698632697018,9.660553618195204,-47.41338372435962,-9.54401354103442
2016-08-01,57,-18.10975158114968,8.831303744207744,-35.41910691979686,-0.8003962425025009
2016-08-01,58,-8.260809078916168,8.33730640299554,-24.601929628787428,8.080311470955092
2016-08-01,59,-3.4584371836947128,8.304810513782561,-19.735865790708534,12.818991423319108
2016-08-01,60,-2.087585450713874,8.544221628607753,-18.83425984278507,14.659088941357322
2016-08-01,61,-2.1263100565365107,8.674936963568205,-19.129186505130193,14.876566392057171
2016-08-01,62,-5.838776551773208,9.046086833425054,-23.569106745286312,11.891553641739897
2016-08-01,63,-9.484712265165967,9.173854956685345,-27.465467980269242,8.496043449937307
2016-08-01,64,-10.855730537373802,9.77551526551628,-30.01574045778571,8.304279383038107
2016-08-01,65,-7.021655826835939,9.417995937722777,-25.480927864772582,11.437616211100703
2016-08-01,66,-4.77194664261134,9.496305036085094,-23.38470451333812,13.840811228115442
2016-08-01,67,-1.3173831226019388,9.184501006786611,-19.319005095903698,16.68423885069982
2016-08-01,68,2.8709108512672685,9.679143034854857,-16.10020949704825,21.842031199582788
2016-08-01,69,9.325723549364369,9.898056630230514,-10.074467445887436,28.725914544616174
2016-08-01,70,15.64398890782627,10.34999915988613,-4.642009445550546,35.92998726120308
2016-08-01,71,22.440746708817585,10.487335415145786,1.8855692951318446,42.995924122503325
2016-08-01,72,23.847201649450255,10.57990208614387,3.1105935606082724,44.58380973829224
2016-08-01,73,22.75002902351929,10.404269179178886,2.3576614323286726,43.14239661470991
2016-08-01,74,17.579706634873105,10.261919905284397,-2.533656379484313,37.69306964923052
2016-08-01,75,13.864866182668607,9.89011980643547,-5.519768637944914,33.24950100328213
2016-08-01,76,11.075903197853734,10.311890220181636,-9.135401633702273,31.28720802940974
2016-08-01,77,12.359976163340832,10.426329159907606,-8.075628990078076,32.79558131675974
2016-08-01,78,15.339390784038471,10.495873310762173,-5.232520905055388,35.91130247313233
2016-08-01,79,19.142226865150292,10.504266592500835,-1.4461356561513448,39.730589386451925
2016-08-01,80,21.021831616279087,10.956083561042151,-0.45209216336352753,42.495755395921705
2016-08-01,81,26.82211934593687,11.86223688209451,3.5721350570316304,50.07210363484211
2016-08-01,82,34.138028385530106,12.710453354529857,9.225539810651586,59.05051696040863
2016-08-01,83,39.604302334590216,13.120319307145596,13.888476492584847,65.32012817659559
2016-08-01,84,40.079282773686145,12.962062044423973,14.673641166615159,65.48492438075714
2016-08-01,85,31.430727474203934,12.64541321566211,6.6457175715062,56.21573737690167
2016-08-01,86,20.604062577475815,12.492089262839126,-3.880432377688873,45.08855753264051
2016-08-01,87,10.707415134621272,12.980826833884128,-14.73500545979162,36.149835729034166
2016-08-01,88,8.918926567464098,12.748291083358163,-16.067723955917902,33.905577090846094
2016-08-01,89,13.170298440386716,12.571596882318357,-11.470031448957261,37.81062832973069
2016-08-01,90,18.322903288108307,12.61928282336124,-6.410891045679723,43.05669762189633
2016-08-01,91,20.080969994624354,13.002839669242057,-5.404595757090078,45.566535746338786
2016-08-01,92,21.76200935275375,13.489654029704807,-4.677712545467671,48.20173125097517
2016-08-01,93,25.216300310196914,14.011883866549876,-2.246992068240843,52.67959268863467
2016-08-01,94,29.157665773126496,14.820883317374733,0.10873447107201883,58.20659707518097
2016-08-01,95,29.89749981916077,15.104599648757508,0.29248450759605404,59.502515130725484
2016-08-01,96,27.371406475984656,14.926903295695464,-1.885323983578452,56.628136935547765
2016-08-01,97,24.140854659484944,14.226631201290456,-3.743342495044349,52.02505181401423
2016-08-01,98,17.61937776784464,13.728647959424933,-9.28877223262823,44.52752776831751
2016-08-01,99,14.324696623614557,13.843852909134274,-12.809255078288619,41.45864832551773
2016-08-01,100,11.78612738174138,14.770127522953977,-17.163322563248414,40.735577326731175
2016-08-01,101,12.4833394337262,15.142776281248562,-17.19650207752098,42.16318094497338
2016-08-01,102,17.113157386160537,15.203662755404201,-12.686021614431695,46.91233638675277
2016-08-01,103,17.887586085467603,14.796132708997416,-11.11283402416733,46.888006195102534
2016-08-01,104,26.925415451129652,15.939762772400588,-4.3165195827754985,58.1673504850348
2016-08-01,105,28.399472943728256,17.053934206105048,-5.026238100237634,61.825183987694146
2016-08-01,106,36.15116940070618,17.423982237127255,2.0001642159367634,70.3021745854756
2016-08-01,107,34.85501659677391,17.590162602531866,0.3782978958114498,69.33173529773637
2016-08-01,108,32.35662017243044,17.266187686082045,-1.48510769229037,66.19834803715125
2016-09-01,-20,-48.326525667696,11.310186090424521,-70.49449040492806,-26.158560930463942
2016-09-01,-19,-48.18818843537754,11.570291223302224,-70.86595923304989,-25.51041763770518
2016-09-01,-18,-48.383232744782745,9.444763309805177,-66.8949688320009,-29.8714966575646
2016-09-01,-17,-43.69806019163415,6.780647609313583,-56.98812950588877,-30.407990877379525
2016-09-01,-16,-35.92702776328118,5.226762462355339,-46.171482189497645,-25.682573337064717
2016-09-01,-15,-28.3723277524467,6.4754472393199904,-41.064204341513886,-15.68045116337952
2016-09-01,-14,-27.324740683721906,7.275364542236946,-41.58445518650632,-13.065026180937492
2016-09-01,-13,-27.738409399686752,7.911344767021252,-43.2446451430484,-12.232173656325099
2016-09-01,-12,-34.83597579132697,7.30123206117159,-49.14639063122329,-20.525560951430656
2016-09-01,-11,-35.76470005232416,5.925367251430751,-47.378419865128436,-24.150980239519885
2016-09-01,-10,-37.66790327714923,7.073978747499111,-51.532901622247486,-23.80290493205097
2016-09-01,-9,-38.99935944601661,7.435870070948979,-53.57366478507661,-24.425054106956615
2016-09-01,-8,-37.56263014269465,6.15067807673987,-49.61795917310479,-25.50730111228451
2016-09-01,-7,-28.842897313755035,5.428883937160181,-39.48350983058899,-18.202284796921077
2016-09-01,-6,-21.939265687431558,4.544688019483029,-30.846854205618293,-13.031677169244821
2016-09-01,-5,-14.9750397451626,4.458284375191791,-23.713277120538514,-6.236802369786689
2016-09-01,-4,-12.954954393307188,5.138660583624853,-23.026729137211902,-2.883179649402477
2016-09-01,-3,-4.159824993307652,4.078070380069003,-12.152842938242898,3.833192951627595
2016-09-01,-2,-2.8689548627360155,4.396897997642115,-11.48687493811456,5.748965212642529
2016-09-01,0,-2.226629647586434,3.752994587416422,-9.58249903892262,5.129239743749753
2016-09-01,1,-8.98524293905118,4.574600932727839,-17.951460767197744,-0.01902511090461445
2016-09-01,2,-15.156422500667393,7.975496163293423,-30.7883949807225,0.4755499793877149
2016-09-01,3,-15.761184765938271,8.79337514525056,-32.99620005062937,1.4738305187528233
2016-09-01,4,-12.171715925213444,6.9957215243019055,-25.88333011284518,1.5398982624182906
2016-09-01,5,-6.195884539278254,6.001136980145898,-17.958113020364213,5.5663439418077045
2016-09-01,6,1.4641917742442638,6.3392287105453216,-10.960696498424568,13.889080046913094
2016-09-01,7,5.937913284383733,5.367137667805268,-4.5816765445145915,16.45750311328206
2016-09-01,8,8.477032261413832,6.927365059537961,-5.100603255280571,22.054667778108236
2016-09-01,9,9.557476452060016,7.891771853156887,-5.910396380127482,25.02534928424751
2016-09-01,10,11.337861956432867,8.337232731702725,-5.003114197704473,27.678838110570208
2016-09-01,11,10.452954710928662,5.8492485918728905,-1.011572529142203,21.917481950999527
2016-09-01,12,1.5999556158800239,6.308300220400316,-10.764312816104594,13.964224047864642
2016-09-01,13,-13.168717699410756,6.338624214334577,-25.59242115950653,-0.745014239314985
2016-09-01,14,-23.840496570775258,8.634634130393705,-40.764379466346924,-6.916613675203596
2016-09-01,15,-24.646845177066773,7.910840192415334,-40.15209195420083,-9.141598399932718
2016-09-01,16,-15.72480592657439,7.560929679523894,-30.544228098441224,-0.9053837547075592
2016-09-01,17,-2.3751287991524954,7.474095199403826,-17.024355389983995,12.274097791679003
2016-09-01,18,7.677770494366499,6.929993376855685,-5.9050165242706445,21.26055751300364
2016-09-01,19,14.257009796741023,8.200670147440535,-1.8163036922424247,30.33032328572447
2016-09-01,20,14.494525570532566,8.486119802966295,-2.1382692432813712,31.127320384346504
2016-09-01,21,13.188434997793905,8.579060823710776,-3.626524216679215,30.003394212267025
2016-09-01,22,13.816159644071796,6.844944981036272,0.4000674812407041,27.232251806902887
2016-09-01,23,15.126677365449154,7.864600033989396,-0.2879387011700629,30.54129343206837
2016-09-01,24,8.323279506782036,9.716061528199095,-10.720201088488189,27.36676010205226
2016-09-01,25,2.8470001147122375,10.57728107435094,-17.884470791015605,23.57847102044008
2016-09-01,26,-12.904092728086333,11.211045785269844,-34.87774246721523,9.069557011042562
2016-09-01,27,-8.281288171519336,8.931228479580335,-25.786495991496793,9.223919648458121
2016-09-01,28,-0.8319676327460002,7.400673391970583,-15.337287481008344,13.673352215516344
2016-09-01,29,13.600388927202637,11.157017531786856,-8.267365435099599,35.46814328950487
2016-09-01,30,14.60124703605652,10.573899920076398,-6.123596807293218,35.32609087940626
2016-09-01,31,14.780366609522972,10.292658267724523,-5.393243595217093,34.95397681426304
2016-09-01,32,20.50388605456989,12.036206739694888,-3.0870791552320895,44.09485126437187
2016-09-01,33,20.945914005154535,10.605490539157778,0.15915254840529158,41.73267546190378
2016-09-01,34,19.21649763441002,8.447454719450675,2.6594863842866943,35.77350888453334
2016-09-01,35,19.466949744369572,8.41127014797018,2.98086025434802,35.95303923439113
2016-09-01,36,23.152260739590744,9.973579227868214,3.6040454529690464,42.70047602621244
2016-09-01,37,21.798784178600812,10.788900490742527,0.6525392167454598,42.945029140456164
2016-09-01,38,15.927639662842708,10.20958170688054,-4.083140482643149,35.93841980832856
2016-09-01,39,-1.5466473178879312,7.3693764582161085,-15.990625175991504,12.897330540215641
2016-09-01,40,-1.9119585416297866,9.50560114913751,-20.542936793939305,16.71901971067973
2016-09-01,41,3.788878656315319,11.254709128500672,-18.270351235546,25.848108548176636
2016-09-01,42,18.2939662838113,13.76477993330479,-8.685002385466088,45.27293495308869
2016-09-01,43,24.850812660749952,13.046812215055159,-0.7209392807581594,50.42256460225806
2016-09-01,44,20.993869595161485,10.71107773131064,0.0001572417926318792,41.987581948530334
2016-09-01,45,17.08983293838503,11.215805822155593,-4.8931464730399306,39.07281234980999
2016-09-01,46,8.327867635945779,10.864823786239324,-12.967186985083295,29.622922256974853
2016-09-01,47,8.869042205540978,12.712011234295488,-16.046499813678178,33.78458422476014
2016-09-01,48,-5.897027333533856,12.78797388091557,-30.961456140128373,19.16740147306066
2016-09-01,49,-19.551714376428166,15.691689758462179,-50.30742630301404,11.203997550157705
2016-09-01,50,-44.165676300739136,18.668032824812947,-80.75502063737251,-7.576331964105762
2016-09-01,51,-54.123301664598415,21.514533106535616,-96.29178655340823,-11.954816775788608
2016-09-01,52,-55.669266077339486,20.589523560686704,-96.02473225628543,-15.313799898393547
2016-09-01,53,-44.112979129121925,16.49953755748834,-76.45207274179907,-11.773885516444786
2016-09-01,54,-29.604223620502538,12.421461239566243,-53.950287650052374,-5.258159590952701
2016-09-01,55,-15.650598304095723,12.20784874810515,-39.57798185038182,8.276785242190371
2016-09-01,56,-5.646342600357798,12.23595844971981,-29.628821161808624,18.336135961093028
2016-09-01,57,4.859015753414013,12.311225398705005,-19.270986028047798,28.989017534875824
2016-09-01,58,7.359800309055345,12.586346653145382,-17.309439131109603,32.02903974922029
2016-09-01,59,8.63405339736164,16.315398088139485,-23.34412685539175,40.61223365011503
2016-09-01,60,5.837081127069695,17.024204235822243,-27.530359175141903,39.20452142928129
2016-09-01,61,-0.7762314332202891,18.562562753496525,-37.158854430073475,35.6063915636329
2016-09-01,62,-7.085158679400621,16.33461502653596,-39.1010041314111,24.93068677260986
2016-09-01,63,-8.912370229458304,18.50198778507295,-45.17626628820128,27.351525829284675
2016-09-01,64,-3.808431133032741,17.563759008643967,-38.23339878997491,30.61653652390943
2016-09-01,65,-1.0743849992115884,16.24491617785254,-32.91442070780257,30.765650709379393
2016-09-01,66,7.242135524464032,14.99914084205192,-22.15618052595773,36.640451574885795
2016-09-01,67,15.162191769221096,17.200780993308832,-18.551338977664216,48.87572251610641
2016-09-01,68,26.27916870484188,18.694754436041375,-10.362549989799213,62.92088739948297
2016-09-01,69,32.054847588595266,19.99213076878405,-7.129728718221472,71.239423895412
2016-09-01,70,39.15068753524173,19.53909906684305,0.8540533642293511,77.44732170625412
2016-09-01,71,42.70701134433199,20.543009857853875,2.4427120229383945,82.97131066572558
2016-09-01,72,40.71159881165613,19.24951475814788,2.9825498856862893,78.44064773762597
2016-09-01,73,42.80378120842175,22.265293948304453,-0.836194930254976,86.44375734709848
2016-09-01,74,36.244315455633284,21.60656523537498,-6.104552405701675,78.59318331696824
2016-09-01,75,46.43089369515576,26.185865589000002,-4.893402859284244,97.75519024959576
2016-09-01,76,44.57277574493935,24.956689200548574,-4.3423350881358544,93.48788657801455
2016-09-01,77,48.56313706015658,24.371189532115093,0.7956055772109991,96.33066854310215
2016-09-01,78,41.57416705345349,21.19346207688745,0.03498138275408991,83.11335272415289
2016-09-01,79,43.272846613962884,21.442060604073482,1.2464078299788568,85.2992853979469
2016-09-01,80,52.464476698713156,25.115189361003726,3.2387055511458556,101.69024784628046
2016-09-01,81,62.37943881582032,29.850525312373225,3.8724092035688003,120.88646842807185
2016-09-01,82,67.99705764539254,31.99615945448298,5.284585114605903,130.7095301761792
2016-09-01,83,70.41331606120406,31.957754231497834,7.776117767468307,133.05051435493982
2016-09-01,84,64.82340258565034,30.01694187359858,5.99019651339713,123.65660865790355
2016-09-01,85,51.85514793191112,25.833851020256336,1.220799932208699,102.48949593161353
2016-09-01,86,40.34247498028918,24.73565797193412,-8.139414644701695,88.82436460528007
2016-09-01,87,35.091390012145666,24.920590243984236,-13.752966866063439,83.93574689035478
2016-09-01,88,46.277189547165506,26.198352847833586,-5.0715820345883245,97.62596112891933
2016-09-01,89,55.96382672957924,27.678771980281304,1.713433648227884,110.21421981093059
2016-09-01,90,60.24610822819329,28.148436739226863,5.075172219308641,115.41704423707795
2016-09-01,91,63.64160480551851,31.64459689418675,1.6181948929124772,125.66501471812455
2016-09-01,92,68.73520419085918,34.1446512062313,1.811687826645823,135.65872055507253
2016-09-01,93,77.1807266922238,37.303996293699186,4.0648939565734,150.2965594278742
2016-09-01,94,78.139946462073,37.66064885787587,4.325074700636293,151.9548182235097
2016-09-01,95,75.18008220477992,36.02745340445381,4.5662735320504595,145.7938908775094
2016-09-01,96,66.51985775743213,34.11822045596254,-0.35185433625444773,133.39156985111873
2016-09-01,97,63.13121418875369,32.90512806340599,-1.3628368155220443,127.62526519302942
2016-09-01,98,58.145620631363784,34.82878353666033,-10.118795100490459,126.41003636321803
2016-09-01,99,56.63343447434846,33.552433897167816,-9.129335964100463,122.39620491279739
2016-09-01,100,55.51602878227095,35.643989397527484,-14.346190436882921,125.37824800142482
2016-09-01,101,61.34775551029236,36.04237154342457,-9.295292714819794,131.9908037354045
2016-09-01,102,68.54551363422138,41.05989317887439,-11.931876996372424,149.02290426481517
2016-09-01,103,78.62070301318289,41.36674798646914,-2.458123040296627,159.69952906666242
2016-09-01,104,84.15780160267434,44.70369460614009,-3.4614398253602303,171.7770430307089
2016-09-01,105,91.70664047367973,46.764834831704185,0.04756420353952251,183.36571674381992
2016-09-01,106,90.78801898002018,48.56262191846599,-4.394719980173164,185.97075794021353
2016-09-01,107,89.81238598630534,49.456659765863265,-7.1226671547866545,186.74743912739734
2016-10-01,-21,-59.51483622149796,22.377657798824654,-103.37504550719427,-15.654626935801637
2016-10-01,-20,-53.54242835714704,18.52462456834844,-89.85069251110997,-17.2341642031841
2016-10-01,-19,-41.31114077430723,16.038166835824413,-72.74594777252308,-9.876333776091386
2016-10-01,-18,-29.951527020914696,13.243306025111368,-55.908406830132975,-3.9946472116964173
2016-10-01,-17,-22.474914703661042,12.853196117777193,-47.66717909450434,2.7173496871822564
2016-10-01,-16,-13.042958210511536,11.862345481003807,-36.293155353279,10.207238932255926
2016-10-01,-15,-12.191986042477929,10.608315867743245,-32.98428514325469,8.60031305829883
2016-10-01,-14,-5.922678667103618,9.010128363287361,-23.582530259146846,11.73717292493961
